idx,sx,sy,sz,rx,ry,state_angle,R_A_0,t_A_0
1,0.018,0.38192784786224365,0.5065293312072754,0.0,-0.19096392393112183,-8.27973800180123,-0.304949498156697,-0.952368522985708,0.0,0.952368522985708,-0.304949498156697,0.0,0.0,0.0,1.0,-0.2017279418814686,0.6289067248240554,0.2522353343963623
2,0.018,0.3855592608451843,0.5294830203056335,0.0,-0.19277963042259216,-8.201215191362751,-0.23225908228813574,-0.9726539562941557,0.0,0.9726539562941557,-0.23225908228813574,0.0,0.0,0.0,1.0,-0.07530389357479611,0.4612742773377303,0.24075848984718323
3,0.018,0.3857966363430023,0.5402465462684631,0.0,-0.19289831817150116,-8.196134378874769,-0.3251975921517114,-0.9456460892208719,0.0,0.9456460892208719,-0.3251975921517114,0.0,0.0,0.0,1.0,-0.19148192857694332,0.5478119607810442,0.23537672686576844
4,0.018,0.3973790407180786,0.5249718427658081,0.0,-0.1986895203590393,-7.9556707256002275,-0.3120597014344606,-0.9500624941237473,0.0,0.9500624941237473,-0.3120597014344606,0.0,0.0,0.0,1.0,-0.18373438667016165,0.5232034861499677,0.24301407861709595
5,0.018,0.3943769931793213,0.5252922773361206,0.0,-0.19718849658966064,-8.016627062576715,-0.26444950819432483,-0.9643995321524063,0.0,0.9643995321524063,-0.26444950819432483,0.0,0.0,0.0,1.0,-0.15537810499364735,0.4663454105073199,0.2428538613319397
