0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.145344734191894531e+00,-1.079880595207214355e+00,-1.206688642501831055e+00,-2.209152221679687500e+00,2.271179199218750000e+00,-3.670704364776611328e-01
-2.060302257537841797e+00,-1.173922061920166016e+00,-1.199326992034912109e+00,-2.054448127746582031e+00,2.250059604644775391e+00,-2.602477073669433594e-01
-1.954840064048767090e+00,-1.118532896041870117e+00,-1.336024045944213867e+00,-1.895054697990417480e+00,2.216457366943359375e+00,-1.334156990051269531e-01
-1.982901692390441895e+00,-1.033360958099365234e+00,-1.449519991874694824e+00,-1.714742422103881836e+00,2.339930057525634766e+00,-1.228952407836914062e-01
-2.131813049316406250e+00,-1.053162455558776855e+00,-1.488683462142944336e+00,-1.940626502037048340e+00,2.463261127471923828e+00,-4.747014045715332031e-01
-2.034249544143676758e+00,-1.091934442520141602e+00,-1.415434598922729492e+00,-2.043127059936523438e+00,2.313645124435424805e+00,-3.855431079864501953e-01
-2.007503986358642578e+00,-1.252596616744995117e+00,-1.196753501892089844e+00,-2.327060937881469727e+00,2.396914720535278320e+00,-4.683597087860107422e-01
-1.927358150482177734e+00,-1.344831943511962891e+00,-1.069358825683593750e+00,-2.487582921981811523e+00,2.309825897216796875e+00,-6.169588565826416016e-01
-1.785426855087280273e+00,-1.395119786262512207e+00,-1.007320284843444824e+00,-2.521527290344238281e+00,2.285312652587890625e+00,-6.239128112792968750e-01
-1.770230650901794434e+00,-1.340910077095031738e+00,-1.060710787773132324e+00,-2.475000858306884766e+00,2.295586109161376953e+00,-5.520997047424316406e-01
-1.749589443206787109e+00,-1.286920547485351562e+00,-1.111875891685485840e+00,-2.424362182617187500e+00,2.303872108459472656e+00,-4.718587398529052734e-01
-1.575287699699401855e+00,-1.346595525741577148e+00,-1.085456132888793945e+00,-2.390813589096069336e+00,2.252680301666259766e+00,-3.774001598358154297e-01
-1.390680432319641113e+00,-1.303347826004028320e+00,-1.093036055564880371e+00,-2.212183952331542969e+00,2.146965980529785156e+00,-2.993767261505126953e-01
-1.159162640571594238e+00,-1.189254641532897949e+00,-1.125496983528137207e+00,-2.098591804504394531e+00,1.968343257904052734e+00,2.102694511413574219e-01
-1.074214220046997070e+00,-1.344517469406127930e+00,-9.542108178138732910e-01,-2.245163679122924805e+00,1.939687728881835938e+00,3.246102333068847656e-01
-1.279562830924987793e+00,-1.245135426521301270e+00,-1.173957586288452148e+00,-2.202269792556762695e+00,2.134514808654785156e+00,2.307314872741699219e-01
-1.370412349700927734e+00,-1.337492346763610840e+00,-9.839841723442077637e-01,-2.420239686965942383e+00,2.206488132476806641e+00,3.074932098388671875e-02
-1.336206436157226562e+00,-1.159183979034423828e+00,-1.166934490203857422e+00,-2.229641199111938477e+00,2.197646856307983398e+00,4.381346702575683594e-01
-1.362712502479553223e+00,-1.127191185951232910e+00,-1.301486134529113770e+00,-2.024264335632324219e+00,2.309338092803955078e+00,5.271964073181152344e-01
-1.140925168991088867e+00,-1.090722799301147461e+00,-1.330678701400756836e+00,-1.845678567886352539e+00,2.115967273712158203e+00,1.064386367797851562e+00
-1.220434546470642090e+00,-1.078098773956298828e+00,-1.426165580749511719e+00,-1.688670277595520020e+00,2.222887516021728516e+00,1.152085781097412109e+00
-1.265127182006835938e+00,-1.060659170150756836e+00,-1.549097657203674316e+00,-1.647016286849975586e+00,2.272516727447509766e+00,1.293599605560302734e+00
-1.158565878868103027e+00,-1.060316205024719238e+00,-1.518788695335388184e+00,-1.596547961235046387e+00,2.212314844131469727e+00,1.255407810211181641e+00
