0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.910608291625976562e-02,-1.023655235767364502e-01,-7.841423749923706055e-01,-2.420103073120117188e+00,1.067398548126220703e+00,8.859143257141113281e-01
2.019357681274414062e-01,-2.262710183858871460e-01,-4.721446335315704346e-01,-2.620220899581909180e+00,9.562103152275085449e-01,9.085545539855957031e-01
2.348065376281738281e-01,-1.287618279457092285e-01,-6.941695213317871094e-01,-2.499983787536621094e+00,9.238663315773010254e-01,9.158082008361816406e-01
1.739273071289062500e-01,-2.873124480247497559e-01,-5.921560525894165039e-01,-2.673741579055786133e+00,8.906937837600708008e-01,1.014138698577880859e+00
1.959333419799804688e-01,-3.003128767013549805e-01,-5.974603295326232910e-01,-2.634835720062255859e+00,9.122951626777648926e-01,1.184153079986572266e+00
2.259745597839355469e-01,-1.557115018367767334e-01,-7.510248422622680664e-01,-2.479014158248901367e+00,9.979550838470458984e-01,1.073261737823486328e+00
2.157969474792480469e-01,-2.559859752655029297e-01,-6.163499355316162109e-01,-2.612582683563232422e+00,1.023282051086425781e+00,1.254868030548095703e+00
2.688708305358886719e-01,-2.437998652458190918e-01,-5.925623774528503418e-01,-2.552205562591552734e+00,1.071794867515563965e+00,1.393399238586425781e+00
2.351202964782714844e-01,-1.929627954959869385e-01,-7.277372479438781738e-01,-2.468677043914794922e+00,1.065955996513366699e+00,1.395081043243408203e+00
2.599325180053710938e-01,-1.877416372299194336e-01,-7.463711500167846680e-01,-2.606861114501953125e+00,1.124237537384033203e+00,1.372483730316162109e+00
1.645474433898925781e-01,-1.197674870491027832e-01,-9.444720149040222168e-01,-2.326369047164916992e+00,1.057257890701293945e+00,1.397607326507568359e+00
1.734790802001953125e-01,-5.293440818786621094e-02,-9.931730031967163086e-01,-2.238435268402099609e+00,1.134836196899414062e+00,1.209073066711425781e+00
2.270331382751464844e-01,-9.883251786231994629e-02,-8.716580271720886230e-01,-2.383762359619140625e+00,1.214601755142211914e+00,1.302771091461181641e+00
2.161688804626464844e-01,-1.273387670516967773e-01,-8.714985251426696777e-01,-2.333724260330200195e+00,1.216903448104858398e+00,1.402858734130859375e+00
1.600422859191894531e-01,-8.182358741760253906e-02,-9.983568787574768066e-01,-2.337147235870361328e+00,1.195078849792480469e+00,1.524867534637451172e+00
2.344436645507812500e-01,-9.906890988349914551e-02,-9.859638214111328125e-01,-2.357337236404418945e+00,1.231003522872924805e+00,1.498944282531738281e+00
