path_found,traj_success,contact_free,door_opened,door_width,door_height,x,y,z,rot_z,state_angle,axis_pos
False,False,True,False,0.4105020669399432,0.5578196062516284,-0.6720636823461996,0.6713171460404409,0.3029098031258142,82.17582491776221,-7.699773795388475,-1.0
False,False,True,False,0.4125799537438536,0.30064533727189147,0.4032208776087154,0.696127911836492,0.17432266863594573,39.41771687766126,-7.660761881554184,-1.0
False,False,True,False,0.2600733978675527,0.4937760222163973,-0.18398256925016154,0.6364510589833341,0.27088801110819866,147.99500230740216,-12.20902551299728,-1.0
True,False,False,False,0.4750383220177968,0.6797640307684412,0.11030484779796468,0.7299224861996136,0.3638820153842206,48.2595757694923,-6.648623946910561,-1.0
